temperature,vibration,rotation_speed,voltage,current,pressure,noise_level,efficiency,load_val,torque,maintenance_level,operating_mode,cooling_type,sensor_status,class_cat
0.462870168171836,0.82520798666139,0.444004519059743,0.662089802537897,0.352482816429966,0.400367653004801,0.799541391744714,0.429092265731695,0.568618557703966,0.46373665146845,0,1,1,0,MechanicalFailure
0.715659223505743,0.607687049542829,0.690084486441021,0.613516177737823,0.331860698641224,0.59070793964113,0.592942752073261,0.468508308506693,0.615099634278211,0.46373665146845,1,1,1,1,MechanicalFailure
0.593073039755063,0.293928824724746,0.138629678817268,0.691104470828483,0.196987068282375,0.420581257076192,0.582122477404398,0.488460784240083,0.580085722086759,0.797956418504181,1,0.5,1,0,MechanicalFailure
0.756972409545611,0.64113646588158,0.456219228345456,0.663641919315452,0.281062428178372,0.773091245913683,0.588450242696973,0.45953805204828,0.62766680728866,0.588692885570725,0.5,0.5,1,1,MechanicalFailure
0.529268117580493,0.163272405477509,0.736287108954717,0.505268968686739,0.576801667349271,0.338037368328707,0.389292852932261,0.373118207927098,0.398780466741886,0.470234947539476,0,0,0,1,ElectricalFailure
0.256173946999103,0.232143291879989,0.637268409081785,0.737218531555026,0.188074415088199,0.322896425949805,0.205904593025443,0.921111680989524,0.300135227406897,0.355450323310272,0.5,0.5,0,0,Normal
0.514463425701403,0.286362304740703,0.574035835680479,0.419500500918424,0.70873864619715,0.353571427770994,0.471501601747515,0.542942626715555,0.237264879915008,0.596095224097344,0,1,0,0,ElectricalFailure
0.395469009460224,0.135988053679403,0.623896988957686,0.502600824887013,0.665940903622586,0.383640500250858,0.394120618642513,0.405597257888963,0.406127760153,0.553695802541883,1,0,0,1,ElectricalFailure
0.526838360770934,0.265888004939843,0.426126561865405,0.521604735455246,0.297627070763924,0.301853362232662,0.419342629474761,0.342600925333697,0.520501886718367,0.460092309170512,0.5,0,0,0,ElectricalFailure
0.462870168171836,0.343098491273815,0.532068967879743,0.562668936786882,0.584260063602535,0.180142633681588,0.318317581855364,0.244920967685736,0.479596019938372,0.46373665146845,0.5,0,0,1,ElectricalFailure
0.528206511541829,0.631054153225054,0.574035835680479,0.605799979560174,0.260289074431159,0.695623520501352,0.65627569686769,0.498606623669457,0.702779632150628,0.509671188609315,1,0.5,1,0,MechanicalFailure
0.243006499034671,0.212436490240002,0.574035835680479,0.79775173710922,0.297627070763924,0.547716034301012,0.27718127648001,0.395854271409034,0.414564021580255,0.391596661181751,0.5,0,1,0,ElectricalFailure
0.176647616929019,0.188007569162647,0.790045938443082,0.682394184035027,0.239491071156674,0.373702452910126,0.387155996182131,0.845484941141533,0.248164742380472,0.463559594700028,0.5,0.5,0,1,Normal
0.307201653667668,0.149868148412792,0.668445561190324,0.742080625340977,0.297627070763924,0.360868843336483,0.283522168231213,0.75416923665052,0.311471816721423,0.315796785879997,0,0,1,0,Normal
0.217822746393174,0.142933520143797,0.408356527003189,0.673822330225905,0.25453585666033,0.0724353407402569,0.153273197234923,0.854318642050328,0.425474934322898,0.478189886526573,0.5,0.5,0,1,Normal
0.315128512401974,0.151538816351961,0.664772750078805,0.683855578630779,0.265368528719277,0.511344425549371,0.336240751988763,0.846420353091738,0.422074678589744,0.398344474735643,1,0.5,0,1,Normal
0.59744542081192,0.741771615905006,0.446519891385155,0.588865925069498,0.0963199087281701,0.603829475466115,0.671545133857674,0.405818766155229,0.441042524420312,0.727216717413118,0.5,0.5,1,1,MechanicalFailure
0.284430016655431,0.21331927733343,0.547099854045414,0.709629006508164,0.195896217812721,0.346695816701566,0.387155996182131,0.808226830543057,0.365464544933321,0.316745108155705,0.5,1,1,0,Normal
0.534378044687973,0.244068472027624,0.455523113034173,0.18249542954484,0.433489102038027,0.562581833776863,0.489053238316629,0.445354563025497,0.432636036123949,0.525067126204687,1,0.5,1,1,ElectricalFailure
0.267035014684797,0.146795923117206,0.614482155472117,0.737980085152185,0.155624466910322,0.383640500250858,0.174984057200086,0.835633045455706,0.0566888622902821,0.46373665146845,0.5,1,1,0,Normal
0.568064861690624,0.247894202345583,0.504278654493185,0.665353041742833,0.297627070763924,0.351976940258957,0.483432054039968,0.312347645529103,0.3058793145431,0.371921188359085,1,0.5,0,0,ElectricalFailure
0.363092264877439,0.315396161358412,0.518365792651374,0.637274258337708,0.297627070763924,0.383640500250858,0.443607044263279,0.399599965424929,0.458632911338675,0.555758975878697,0,0.5,0,1,ElectricalFailure
0.293387455099282,0.188293568570256,0.630775607802804,0.686568667957497,0.204564538246973,0.449695196489454,0.121968803022139,0.847926210668829,0.436960382469464,0.321394582757909,0.5,1,0,1,Normal
0.616249477391107,0.624690284476084,0.419555380844136,0.7290752006997,0.29881105218923,0.630124785435445,0.703259477368277,0.450104609558518,0.644914947192814,0.811387456064978,1,0,1,1,MechanicalFailure
0.482354918549208,0.387874438297797,0.606077810840874,0.662089802537897,0.297627070763924,0.36990049616346,0.364082202838765,0.260003728237193,0.411037012372786,0.539801063130863,0.5,0,1,0,ElectricalFailure
0.220445411072231,0.214787378618946,0.779893121682092,0.905894770207838,0.362941704572383,0.383640500250858,0.346834726907193,0.755817871041878,0.358782085571301,0.420995601609931,0,1,0,1,Normal
0.511135134491886,0.592184834873315,0.27942034185103,0.771334591747513,0.361372174510936,0.506544328834603,0.531933046920212,0.392764937890605,0.722020495898486,0.749034181987861,0,0.5,1,1,MechanicalFailure
0.481874289462667,0.320866866309379,0.574035835680479,0.5959773867813,0.297627070763924,0.318642158162319,0.387155996182131,0.468508308506693,0.538948135801622,0.611291574208139,0.5,0.5,1,1,ElectricalFailure
0.280782562538789,0.151590719550865,0.566365027357638,0.612982253044342,0.216469050036487,0.397642254259939,0.258234387896937,0.468508308506693,0.494049529285972,0.407974136960088,0.5,0,1,1,Normal
0.137709202010022,0.111297716996534,0.534308640752489,0.660634310923034,0.168853739759503,0.274429639073242,0.252609879508691,0.811639690440343,0.344644361929191,0.312725061914626,1,0.5,0,1,Normal
0.408619483908715,0.794331409818809,0.374814787109811,0.711444297873065,0.193186180544975,0.622156908976629,0.387155996182131,0.350500178047184,0.624234714649455,0.636849705351935,0.5,0.5,1,1,MechanicalFailure
0.337218213057349,0.293928824724746,0.574035835680479,0.812040828620318,0.236919194070111,0.279346203215785,0.264335729458197,0.925956665390879,0.36788321796033,0.203510190601245,1,0.5,1,0,Normal
0.355299427720575,0.130824977891679,0.548708150365955,0.649740594490595,0.241802474829016,0.245565517306199,0.294065429694262,0.843739908435295,0.533853410885539,0.46373665146845,1,1,1,0,Normal
0.429146016689378,0.140261326772751,0.522399084137239,0.59744843487514,0.216825473701361,0.256307726108602,0.221440706508773,0.827029814894827,0.309178307205455,0.193458842072376,1,0.5,1,0,Normal
0.327803821480324,0.132748631894417,0.534760564233259,0.869088563456022,0.217188305648949,0.467022664256603,0.313923260420034,0.742597818494524,0.326327156293042,0.544930601429711,0.5,0,1,1,Normal
0.366863458956873,0.312552789783987,0.741637544949291,0.552309272098172,0.297627070763924,0.0081730588566189,0.440985147717364,0.474777422043593,0.346409045945143,0.45300881039779,1,0,0,1,ElectricalFailure
0.462870168171836,0.804798528003678,0.275548310330662,0.641627631073488,0.392601129112446,0.618722515375784,0.360649712508838,0.426840043024896,0.55283453933916,0.632450511442376,0.5,0,0,1,MechanicalFailure
0.455761202857846,0.526996794161678,0.143999653038699,0.784872859846513,0.279353482890243,0.466085050952364,0.688262702904256,0.410434982076341,0.655469995327501,0.540672286025266,0,0.5,1,1,MechanicalFailure
0.631854187656421,0.581921329228599,0.394301425913301,0.703350661183801,0.306297090389322,0.986806692184482,0.802423471529162,0.468508308506693,0.550481976161714,0.426638902233486,0.5,0.5,1,1,MechanicalFailure
0.647065652404544,0.583148300717133,0.788954958700653,0.854717088688982,0.34325659962005,0.383640500250858,0.387155996182131,0.489581424895065,0.613137691372922,0.799153747545434,0,0.5,1,1,MechanicalFailure
0.554919100588458,0.237520260965097,0.87773949743105,0.397770010457712,0.636856792425237,0.32983067427197,0.387155996182131,0.334665589550527,0.596455365976041,0.41498562718241,0,0.5,1,1,ElectricalFailure
0.164121385251298,0.231057314494995,0.574035835680479,0.6123174625964,0.188698778562971,0.339245164346261,0.3285373689838,0.895931410441276,0.441042524420312,0.263339719806737,0,1,1,1,Normal
0.645018064025149,0.366536068004904,0.662745956955072,0.420511726378348,0.663821842406754,0.331054366760209,0.236184918059247,0.345243560320256,0.448978220870059,0.414561785606955,0.5,0.5,1,0,ElectricalFailure
0.213338597714216,0.202049555879016,0.583839786849489,0.642442764481676,0.26203946626323,0.262804472886439,0.22433433256069,0.7984323118552,0.265972917769364,0.303731225728593,0,0.5,0,0,Normal
0.640815422951121,0.866891470507494,0.560765007408953,0.664098543691841,0.242461728423531,0.493140631672034,0.646196141947824,0.320715278009029,0.601002902122007,0.666417751190341,1,0,1,0,MechanicalFailure
0.595459063080127,0.612606794089688,0.319657011184001,0.724405535264548,0.335320176295055,0.654579631428998,0.541705250692837,0.43518990686824,0.796230934772143,0.700531485959769,0.5,0,1,1,MechanicalFailure
0.661134312736502,0.70855717427193,0.331847831535261,0.7612062671935,0.342584301404841,0.409014512692914,0.387155996182131,0.364803570701155,0.383777161741893,0.617339593905469,0.5,1,1,0,MechanicalFailure
0.329887295662856,0.0534904385501525,0.725372742598678,0.755066443557623,0.220732467915455,0.362560750001937,0.241482475233323,0.807125150787081,0.441042524420312,0.248117136765336,0,0.5,1,0,Normal
0.650577858656607,0.630807948562449,0.329810393141391,0.712197618667836,0.392056201283386,0.524106706510911,0.649638193565307,0.464243925951486,0.764346934670914,0.644164324631333,0,0.5,0,0,MechanicalFailure
0.287994663596803,0.125024640514457,0.574035835680479,0.766426663449911,0.167783429314114,0.260863577537564,0.405627876800631,0.721981932800718,0.34749979897267,0.342794818579138,0,0.5,1,1,Normal
0.305268619552917,0.131655696964043,0.783529167899748,0.641681233973053,0.294680646357508,0.293017016404262,0.359532122348626,0.83291390031935,0.441042524420312,0.332011151678064,0,0.5,0,0,Normal
0.151640184031535,0.218626758569651,0.663893655774094,0.672117298964613,0.168223911680802,0.273322386599207,0.276532261613962,0.768918344119308,0.183729402082593,0.229914444484481,1,0.5,1,0,Normal
0.462870168171836,0.293928824724746,0.576448225621331,0.709865234044439,0.214790019287548,0.438562130175156,0.272777078755192,0.712887293852502,0.284887793010043,0.46373665146845,0.5,0.5,1,1,Normal
0.624515480330267,0.556326177634789,0.69901085691042,0.662089802537897,0.295875971955988,0.651206263902566,0.387155996182131,0.44892028064985,0.637977750117071,0.560335047391478,0.5,0,1,1,MechanicalFailure
0.324261080604928,0.293928824724746,0.671284875514176,0.726656738153452,0.165881792583163,0.379668158773772,0.387155996182131,0.75716791066829,0.260621128225862,0.452661072068787,0.5,0.5,1,1,Normal
0.646704922165916,0.231854552103783,0.626414328483392,0.455155302953205,0.580931088279836,0.383640500250858,0.407097733828702,0.367284298901607,0.460306422599805,0.487139343863188,0.5,1,0,0,ElectricalFailure
0.645488704923039,0.318051266998164,0.657514096587558,0.352593836391529,0.632923957555907,0.193716167804491,0.403677493420785,0.559160746628996,0.441042524420312,0.40076956565371,0.5,0,1,1,ElectricalFailure
0.770545420345284,0.591658114146361,0.68285533074611,0.762654869663916,0.311930685370876,0.730758867071947,0.653144569479497,0.509354336873891,0.687324172181889,0.916320473548849,0.5,0,1,0,MechanicalFailure
0.496199439354893,0.151770218675596,0.593701197335927,0.468274067955954,0.673349382946039,0.35893916695569,0.387155996182131,0.468508308506693,0.551691413150661,0.45993698262821,0.5,0.5,1,1,ElectricalFailure
0.491767852019853,0.28370593982254,0.786914068932241,0.406764872669701,0.512424969670357,0.225503041274197,0.374290845833104,0.170560059128258,0.441042524420312,0.432005509816623,0,1,1,1,ElectricalFailure
0.462238503947794,0.430492766613156,0.475416975668845,0.318259078731767,0.784905628285007,0.424655598735895,0.406306089340233,0.393290992680516,0.450129911976852,0.442934313253741,0,0.5,0,1,ElectricalFailure
0.776504178322851,0.716372737427667,0.52129494906064,0.569726002379277,0.297627070763924,0.667232512100449,0.55029171743565,0.420009628853796,0.686569738557527,0.46373665146845,1,1,1,1,MechanicalFailure
0.166858346656881,0.285791991776131,0.471037160436525,0.724706192518,0.1689212632889,0.522950964006379,0.156201697384416,0.8710651457301,0.522631645928808,0.466373964110234,0.5,0.5,1,1,Normal
0.633779968144931,0.847692920779274,0.528276019601949,0.662089802537897,0.235798953467369,0.673981887349929,0.387155996182131,0.579269164977703,0.671828094326472,0.726112148652168,0,0,0,0,MechanicalFailure
0.425251805117161,0.841291457381171,0.494593439756081,0.682634499243567,0.199085173090266,0.782268030896567,0.740858267886097,0.499788484216654,0.510841901266206,0.806620373330618,0,0,0,1,MechanicalFailure
0.432553616628298,0.444864544253011,0.384431039887834,0.705906697658955,0.297627070763924,0.463108240711242,0.590939027409136,0.353240617661088,0.76729210246991,0.46373665146845,0,0.5,1,0,MechanicalFailure
0.647818919933484,0.350485737324562,0.596414237310659,0.662089802537897,0.552744050974548,0.302040693987909,0.383570872138936,0.503206497437322,0.49529609875518,0.46373665146845,1,0.5,1,0,ElectricalFailure
0.380201072255368,0.195845277433238,0.652897786853146,0.78991373424435,0.181187484448115,0.370151961300946,0.477413348895925,0.778285921683141,0.163165646322173,0.286681161270933,1,0.5,1,1,Normal
0.712401154867417,0.754240747246464,0.563897559351684,0.744968698384485,0.233868229008224,0.383640500250858,0.835253421734501,0.541895031370308,0.688025592273617,0.61222822509039,0,0.5,1,0,MechanicalFailure
0.313449299016785,0.162847585243723,0.553516320221187,0.605011845022415,0.181368440072696,0.261974724294638,0.387155996182131,0.778324099582396,0.484163321496062,0.414963824946326,0,1,1,0,Normal
0.748204906903785,0.75060964160812,0.63240125270546,0.658538471203464,0.432900819211838,0.383640500250858,0.760234714571053,0.405114907615795,0.575578501398504,0.630232777935054,1,1,1,0,MechanicalFailure
0.472616860535697,0.181939054402878,0.795334719519638,0.518432152004592,0.868245960201219,0.383640500250858,0.297494304771525,0.495371258585457,0.361679973268211,0.541382541514487,0.5,1,1,0,ElectricalFailure
0.279025641362487,0.247716645189097,0.552156843262101,0.721783955106692,0.297627070763924,0.290502982230508,0.276385156685982,0.839842607010566,0.463401977344744,0.425014399099011,1,0,0,1,Normal
0.615306863594197,0.791581271329898,0.442409916253401,0.648125480417636,0.267187999963314,0.698214628791446,0.681974251247119,0.735024460436427,0.697281475073832,0.702414717060932,1,0,1,1,MechanicalFailure
0.546950547432922,0.732846143229978,0.456273789639091,0.6907551724732,0.267893218580858,0.588624718118286,0.387155996182131,0.548080968930514,0.645250664768025,0.827376582459092,1,0,0,0,MechanicalFailure
0.462870168171836,0.177752428329905,0.520548005542795,0.601692274444076,0.297627070763924,0.443392725459862,0.229056407370052,0.833899472827308,0.351175926161572,0.425410102363098,0.5,1,1,1,Normal
0.562635867346975,0.293928824724746,0.624762914398673,0.760615760471587,0.296627009117066,0.650070215828578,0.754736180700889,0.36846906549,0.441042524420312,0.66889084690536,0,0.5,1,1,MechanicalFailure
0.697220924905791,0.692926939567994,0.454108273220301,0.713331446597759,0.308914774072701,0.62088100904813,0.617662339325379,0.354146292984488,0.468902567955853,0.714423341736872,0,1,0,0,MechanicalFailure
0.426904849595343,0.769442063934048,0.531318154302782,0.826953776486595,0.389083581017474,0.756037658921181,0.78815467734539,0.466557159254173,0.458096688665683,0.699920990791978,0.5,0.5,1,0,MechanicalFailure
0.612082957716826,0.340829929661945,0.750443191810462,0.642005097534671,0.751490947630926,0.383640500250858,0.422803150945066,0.310879139609402,0.45839134016366,0.396152754168117,0,0,1,1,ElectricalFailure
0.614583586727859,0.626476851953054,0.751164158884667,0.604853451254484,0.361883674026066,0.637293938061495,0.760112332270621,0.45064890485512,0.585115114853832,0.74124466633284,1,0.5,1,0,MechanicalFailure
0.587800266480133,0.615508609439921,0.431348531103688,0.638932379837835,0.396539257745934,0.609034549588092,0.633432520944419,0.440173479633329,0.599515724003848,0.594725712504439,0,0,0,1,MechanicalFailure
0.55164912955117,0.401500731305223,0.434530824259652,0.760048344995479,0.474508093129026,0.522468414459053,0.638825188513677,0.402338865070884,0.672775654705668,0.46373665146845,1,0,1,0,MechanicalFailure
0.247317416835544,0.202889204185356,0.658579820331725,0.710637414730081,0.297627070763924,0.401893879262441,0.261408018636232,0.468508308506693,0.487636668858663,0.345649098718263,0.5,0.5,1,0,Normal
0.469327733595959,0.340556173692719,0.454187197050822,0.662089802537897,0.648797804550499,0.443671275553808,0.295017280337244,0.467727283979685,0.58486882138627,0.355692614801052,0.5,0.5,1,1,ElectricalFailure
0.299296476222833,0.153810834914836,0.610275552391197,0.725384046128952,0.22112122163926,0.433286807393266,0.289936141755983,0.879912384565355,0.441042524420312,0.459612958848738,0.5,0.5,1,0,Normal
0.776365086676642,0.366310362336803,0.35966223151144,0.718804018687479,0.348893750662465,0.553042832083615,0.601170530803193,0.27671268323273,0.777309801462094,0.732180642921856,0,0,1,0,MechanicalFailure
0.31503952726838,0.117445783921371,0.574035835680479,0.662089802537897,0.177033226854322,0.183785046660073,0.471647611711867,0.870300848155272,0.435511852912959,0.568463821986293,0.5,0.5,1,1,Normal
0.764840679367753,0.682820063856723,0.574035835680479,0.708282028130652,0.134053280401075,0.640691458829001,0.730149790578435,0.458876981247125,0.516932178700367,0.716043199302,0,0.5,0,0,MechanicalFailure
0.5425208431461,0.848249528144849,0.254629075241042,0.721490710604702,0.258947725546838,0.704361796985677,0.566819730944828,0.453087407094741,0.631790511236386,0.703897809443018,1,0,0,0,MechanicalFailure
0.462870168171836,0.666330055971366,0.614685552257066,0.630522841270496,0.177342350367082,0.57324290468266,0.70097502587557,0.529040442069459,0.73042138849246,0.594340982685895,0,1,1,1,MechanicalFailure
0.415540701551214,0.293928824724746,0.75135096104401,0.407338031734664,0.629503130927101,0.248001900613828,0.496996375343048,0.379585622492904,0.511648697588459,0.515846535883162,1,0,0,1,ElectricalFailure
0.530601436936339,0.384990689971281,0.789959152807609,0.317389320898165,0.496458347190227,0.432546918966075,0.479371638153933,0.476337512846023,0.357521717807989,0.596117086852537,0,1,0,1,ElectricalFailure
0.446218777537111,0.162743197665314,0.648628174479107,0.443521095109128,0.76205134259436,0.226788506795129,0.408276747810061,0.468508308506693,0.466932336303661,0.634238933322677,0.5,1,0,1,ElectricalFailure
0.462870168171836,0.636415817851596,0.378539063319553,0.662089802537897,0.252277391742636,0.667007095215119,0.658890267430038,0.468508308506693,0.576103810638767,0.889202015596499,0.5,0,0,1,MechanicalFailure
0.462870168171836,0.698774348602659,0.836207497585236,0.787920929897434,0.131209553637076,0.559183311334654,0.766327485341718,0.42901153236497,0.537037118289282,0.609438831389146,1,1,1,1,MechanicalFailure
0.651406873700545,0.702570279283545,0.361858986917904,0.654686794095194,0.26318819601218,0.503847779242381,0.484957560494861,0.234843823757696,0.683286173226084,0.640110770314538,1,0,0,1,MechanicalFailure
0.105734318415196,0.0953190312088389,0.545073206861105,0.566680756268047,0.274845650129181,0.280368093687259,0.359074316511093,0.780936119480822,0.448052626111645,0.374755826732287,0.5,0.5,0,1,Normal
0.496921390755826,0.293928824724746,0.573476958299756,0.573347292873204,0.326665405709848,0.607286430987687,0.387155996182131,0.412001185921766,0.556669799997274,0.454397940211601,0.5,0.5,0,0,MechanicalFailure
0.411759148140184,0.293928824724746,0.680583813106011,0.823869522616306,0.188693994807625,0.356716578178682,0.297651803795695,0.468508308506693,0.441042524420312,0.198146709547702,0,0,0,0,Normal
0.34689760292757,0.158547434262164,0.656292105535586,0.79612995086394,0.247654435980331,0.196887704772634,0.22712045676361,0.912258447898434,0.265149849269158,0.258934028938031,1,0.5,0,0,Normal
0.451644392982803,0.728398131703105,0.458534087768471,0.792412170762501,0.339394074444934,0.398554616702166,0.842282266029592,0.36568195958515,0.758346898608366,0.715645616464784,0.5,1,0,1,MechanicalFailure
0.166369550855023,0.223753107940696,0.573743240262125,0.769445884391218,0.270596420315694,0.383640500250858,0.196917765010465,0.83206998629396,0.441042524420312,0.289489871582211,0.5,0,0,0,Normal
0.789728648315655,0.621707508668918,0.638687780664674,0.633623516223144,0.274231310554607,0.599907294038791,0.512300298438435,0.47161574708412,0.622231962759351,0.929489352888003,0.5,1,1,1,MechanicalFailure
0.463433954318758,0.301773522504209,0.680567538758658,0.427075934972032,0.675270036043455,0.416801263363118,0.197369618841989,0.324026977819967,0.365586430246281,0.46373665146845,0,0,1,1,ElectricalFailure
0.5295594520702,0.260471499023323,0.574035835680479,0.439411202442908,0.883613763764647,0.433718327461671,0.431394908361192,0.368244946762112,0.524337830770204,0.616116815578748,0.5,0,1,0,ElectricalFailure
0.141700221134604,0.158459335054812,0.743056315713094,0.673766246473146,0.251401982485126,0.311495886427966,0.180653639291605,0.818142163855542,0.484396201958784,0.328050390302556,0,0,1,0,Normal
0.513220688312728,0.590627092722196,0.504022861275025,0.727524398913513,0.175252749420073,0.810704581820423,0.618386935213282,0.512130864754176,0.506643451685483,0.677285993140015,0.5,1,1,0,MechanicalFailure
0.207151327300802,0.225036949964493,0.619915144542939,0.735655905153262,0.226784033272647,0.282997682668662,0.289219385250393,0.856844590194347,0.340763410133568,0.520246560899274,0.5,1,0,1,Normal
0.462870168171836,0.198946210960935,0.743144416351673,0.662089802537897,0.297627070763924,0.270275899681097,0.256436674217129,0.854973873834839,0.273866605554992,0.282198026034053,1,0,0,1,Normal
0.588781095624703,0.449355807470402,0.411855152359531,0.764740025322231,0.331499831275482,0.660273204597537,0.658727147275421,0.37494608115282,0.651787397208739,0.76441481530953,1,1,1,1,MechanicalFailure
0.510518001888837,0.152402356500649,0.735762342306314,0.505022003078575,0.912588489709085,0.43328498123052,0.490177992575808,0.38386704524912,0.315924834375255,0.461555359700219,1,0.5,0,0,ElectricalFailure
0.7203479423872,0.7604566510992,0.421988096241182,0.56252083742087,0.105838542368658,0.576680935707632,0.765774549664667,0.365199149062355,0.620273937380775,0.625265697167412,0.5,0.5,0,1,MechanicalFailure
0.262281591282471,0.228690112573445,0.670192551733568,0.711184529719304,0.297627070763924,0.383640500250858,0.244638035211027,0.814586251911333,0.317065343054056,0.213883980555261,0,0,1,0,Normal
0.520390382279386,0.214370396254733,0.574035835680479,0.541991289106086,0.731068438602015,0.439957106122636,0.387155996182131,0.431795071378037,0.37564938014272,0.434303175129067,1,0,1,1,ElectricalFailure
0.52293456866969,0.642197702651107,0.0846078039303264,0.645156079959407,0.202056648417325,0.534611596670117,0.790677217884633,0.482457780897614,0.582262460963146,0.674953891285647,0.5,0,0,0,MechanicalFailure
0.462870168171836,0.215030869179156,0.484104026837647,0.576429066225605,0.297627070763924,0.559314308490438,0.304054044528853,0.35018113482531,0.273502355328255,0.46373665146845,1,1,0,1,Normal
0.112584973328456,0.108087472610343,0.574035835680479,0.622722740391507,0.260172039811992,0.20423579089636,0.436178625487771,0.91409397158918,0.360208813365645,0.406838914310074,0,1,0,1,Normal
0.4396663057902,0.142807709880669,0.678280264262958,0.662089802537897,0.200359142539208,0.278837706083252,0.21704483108497,0.746491138951495,0,0.387965413920687,0.5,1,0,0,Normal
0.462870168171836,0.431712393535737,0.327613579108597,0.611811767381127,0.166126416794391,0.417735255874894,0.63270889636786,0.440736913714133,0.557726082240465,0.76885954601355,0.5,0.5,1,1,MechanicalFailure
0.403898628242836,0.767658485886991,0.372433974068545,0.662089802537897,0.295336577311255,0.440563664866089,0.555804379699462,0.380700287981618,0.645640345821972,0.46373665146845,0.5,1,1,1,MechanicalFailure
0.391672611479429,0.121307937988519,0.779108049274441,0.751802762519242,0.283802398584693,0.16559994408093,0.346356487015356,0.945135029132158,0.227700960562003,0.322401094321883,0.5,1,0,0,Normal
0.326714424190907,0.107351153976559,0.574035835680479,0.697976654152596,0.297627070763924,0.345989823120679,0.14091940322948,0.734237564667253,0.31898297545861,0.46373665146845,0.5,0.5,1,1,Normal
0.462870168171836,0.225165396184926,0.703670007588659,0.62145689053398,0.209344839813553,0.308132240864787,0.142927951653117,0.468508308506693,0.182758119474528,0.390358200726744,0.5,0.5,1,1,Normal
0.3115749125593,0.241446928218453,0.574035835680479,0.715390764391198,0.234000306043489,0.207254320744168,0.234372281802609,0.868328700233071,0.199714238996206,0.46373665146845,1,1,0,1,Normal
0.404403806012089,0.117006018088136,0.596698449681643,0.804835137475193,0.304042637223243,0.383378979065977,0.222334892129367,0.807944206829962,0.249297697762916,0.46373665146845,1,0,0,0,Normal
0.382562135311571,0.693179182080185,0.421605170625736,0.575148747606551,0.292246334905186,0.726755362722775,0.686779517527798,0.468508308506693,0.558538408859527,0.741957441985363,1,0.5,0,0,MechanicalFailure
0.650842295850721,0.515281060585351,0.405578527534977,0.731987871806206,0.2503288572205,0.525961911841604,0.387155996182131,0.3585927002332,0.677165244482862,0.61557254539432,1,0.5,1,1,MechanicalFailure
0.570998984347516,0.22799530898182,0.670914901679885,0.564186269540314,0.713583806679798,0.503702483461801,0.343508749057168,0.468508308506693,0.533628054694449,0.487869284169321,0.5,1,0,1,ElectricalFailure
0.283250847624285,0.112714696423805,0.587453878622567,0.600057185069434,0.17248195951936,0.354576523353535,0.303985172940935,0.832692420557164,0.393892079726728,0.308306923161903,0,1,1,0,Normal
0.159337804096639,0.350604189735892,0.48615763465193,0.477691235914473,0.66740057524361,0.374979990825007,0.438071928483382,0.257686522483081,0.42709925275347,0.4769078741742,0,0.5,1,0,ElectricalFailure
0.384733503113618,0.755023563443688,0.574035835680479,0.762818366182517,0.399699400754245,0.454680798048908,0.777175100180718,0.396871972872564,0.619459371296292,0.53651495595082,0,0,1,1,MechanicalFailure
0.647232925982269,0.294626288549311,0.574035835680479,0.398502521453017,0.66287420092118,0.222723641547978,0.366156170981831,0.365230954014492,0.412861063185589,0.430955632306649,0.5,0.5,0,1,ElectricalFailure
0.440840138984128,0.110289097747253,0.600616708606744,0.714467025826966,0.253556406818142,0.221350689585383,0.32824435588978,0.880323517000189,0.38997296100385,0.349408145306093,1,0.5,0,0,Normal
0.278977764967458,0.136977910768883,0.614152450621361,0.665027725625809,0.133198568903069,0.422301198423565,0.279608105200423,0.850206544507569,0.441042524420312,0.376189721160127,0.5,0.5,0,0,Normal
0.384218577517634,0.406839766391394,0.475341462060377,0.682269094844926,0.601467103356493,0.352729015674576,0.380429149768515,0.262776318955071,0.519859246460372,0.476240127275316,0.5,0.5,1,0,ElectricalFailure
0.668628757421042,0.721240611540339,0.313622596602711,0.662089802537897,0.305176956771103,0.565677823581343,0.785409135915316,0.460552008977556,0.617111011119854,0.616617347434294,0.5,0.5,1,0,MechanicalFailure
0.399380011328598,0.755754130289263,0.292138695184863,0.799764651752839,0.28201593436476,0.801659542155198,0.47959703972763,0.585813068074101,0.731159895938915,0.58217191808302,0,0,0,1,MechanicalFailure
0.351927916465318,0.24748718440952,0.582421195411866,0.648096469933514,0.191356100516072,0.262203451549151,0.263831466342149,0.874294979832714,0.117039639798819,0.352839578757482,0.5,1,0,0,Normal
0.542043075165988,0.631630352650845,0.621028343667914,0.624662295648663,0.4556787443023,0.36157398669739,0.561975002783468,0.453536721304011,0.605441753676264,0.723402609629506,1,1,1,1,MechanicalFailure
0.458733180247271,0.262853222028968,0.707160095608389,0.500846706230935,0.297627070763924,0.35982427584552,0.287965995747945,0.468508308506693,0.310643185448562,0.46373665146845,1,0.5,1,1,ElectricalFailure
0.524595132583599,0.293928824724746,0.665524586411419,0.449729107178921,0.719640589965045,0.282112811115714,0.465407942408292,0.265000718771704,0.537975912523068,0.546699103896308,0.5,0,1,1,ElectricalFailure
0.669985384057055,0.555556507267826,0.623268461611067,0.625942180910562,0.297627070763924,0.624309407567282,0.692205800584122,0.316041896605332,0.606304678951321,0.689183381383923,1,0.5,0,0,MechanicalFailure
